# PHI — fitness ϕ (qualité d'alignement du fit)
# Mellado et al. (2012) Section 4.1 : ϕ = Σwi(t)∇su(qi)·ni / Σwi(t)
# ϕ = 1 : fit parfait   ϕ ≈ 0 : fit incohérent (bruit, bord, normales incohérentes)
#
n_scales  = 15
n_points  = 20480

[ECHELLE 01]
  t           = 0.011503
  n_valid     = 13631/20480
  mean(phi)   = 0.426250
  std(phi)    = 0.142075
  valeurs :
    p000846  0.463261
    p000847  0.491604
    p000848  0.518380
    p000849  0.204204
    p000850  NaN
    p000851  0.518303
    p000852  NaN
    p000853  NaN
    p000854  NaN
    p000855  0.481679
    p000856  0.497845
    p000857  0.519924
    p000858  NaN
    p000859  NaN
    p000860  0.467423
    p000861  0.438520
    p000862  0.463421
    p000863  0.497934
    p000864  0.201211
    p000865  0.471527
    p000866  0.421345
    p000867  0.439338
    p000868  0.469881
    p000869  0.250227
    p000870  0.497801
    p000871  0.469762
    p000872  0.499928
    p000873  0.480495
    p000874  NaN
    p000875  0.460235
    p000876  0.473615
    p000877  0.472220
    p000878  0.496856
    p000879  NaN
    p000880  0.404385
    p000881  0.470425
    p000882  0.444886
    p000883  0.378280
    p000884  0.356309
    p000885  0.452841
    p000886  0.495172
    p000887  0.469335
    p000888  0.404508
    p000889  0.112612
    p000890  0.452426
    p000891  0.404507
    p000892  0.379034
    p000893  0.421305
    p000894  0.328107
    p000895  0.484312
    p000896  0.453253
    p000897  0.404597
    p000898  0.452035
    p000899  0.070326
    p000900  0.415479
    p000901  0.449605
    p000902  0.493386
    p000903  0.453312
    p000904  0.282491
    p000905  0.390881
    p000906  0.449039
    p000907  0.448191
    p000908  0.416895
    p000909  0.256467
    p000910  0.430986
    p000911  0.416892
    p000912  0.453664
    p000913  0.484619
    p000914  0.232896
    p000915  0.414563
    p000916  0.391706
    p000917  0.418283
    p000918  0.432252
    p000919  0.230097
    p000920  0.495560
    p000921  0.452046
    p000922  0.421619
    p000923  0.473658
    p000924  0.319751
    p000925  0.504318
    p000926  0.484546
    p000927  0.451618
    p000928  0.497097
    p000929  0.059523
    p000930  0.460205
    p000931  0.496995
    p000932  0.475738
    p000933  0.459450
    p000934  NaN
    p000935  0.495376
    p000936  0.506159
    p000937  0.498530
    p000938  0.458710
    p000939  NaN
    p000940  0.457728
    p000941  0.432248
    p000942  0.484798
    p000943  0.506243
    p000944  0.220200
    p000945  0.457419
    p000946  0.414851
    p000947  0.433490
    p000948  0.460112
    p000949  0.226187
    p000950  0.484893
    p000951  0.460022
    p000952  0.508054
    p000953  0.494056
    p000954  NaN
    p000955  0.423020
    p000956  0.458938
    p000957  0.462402
    p000958  0.484975
    p000959  0.033438
    p000960  0.314120
    p000961  0.337621
    p000962  0.349952
    p000963  0.334123
    p000964  0.379284
    p000965  0.321358
    p000966  0.358246
    p000967  0.337176
    p000968  0.312782
    p000969  0.337664
    p000970  0.324206
    p000971  0.312786
    p000972  0.333665
    p000973  0.364545
    p000974  0.338458
    p000975  0.370002
    p000976  0.320627
    p000977  0.311438
    p000978  0.323481
    p000979  0.273420
    p000980  0.394803
    p000981  0.420285
    p000982  0.358618
    p000983  0.320574
    p000984  0.359674
    p000985  0.413381
    p000986  0.443833
    p000987  0.421120
    p000988  0.395051
    p000989  0.107528
    p000990  0.440918
    p000991  0.395163
    p000992  0.319832
    p000993  0.370062
    p000994  0.308726
    p000995  0.468114
    p000996  0.412185
    p000997  0.395361
    p000998  0.442133
    p000999  0.006991
    p001000  0.397217
    p001001  0.323426
    p001002  0.364923
    p001003  0.424716
    p001004  0.370593
    p001005  0.441313
    p001006  0.370062
    p001007  0.322689
    p001008  0.397580
    p001009  0.304336
    p001010  0.415213
    p001011  0.397470
    p001012  0.425534
    p001013  0.448807
    p001014  0.109221
    p001015  0.467963
    p001016  0.442523
    p001017  0.397783
    p001018  0.414009
    p001019  0.006781
    p001020  0.487774
    p001021  0.442230
    p001022  0.370100
    p001023  0.442619
    p001024  0.349314
    p001025  0.506812
    p001026  0.466540
    p001027  0.443374
    p001028  0.489660
    p001029  0.011756
    p001030  0.506479
    p001031  0.489663
    p001032  0.443758
    p001033  0.466383
    p001034  0.011531
    p001035  0.522403
    p001036  0.506916
    p001037  0.491532
    p001038  0.506583
    p001039  NaN
    p001040  0.340852
    p001041  0.383724
    p001042  0.443076
    p001043  0.412238
    p001044  0.331855
    p001045  0.389161
    p001046  0.409346
    p001047  0.384503
    p001048  0.340443
    p001049  0.311523
    p001050  0.401260
    p001051  0.340453
    p001052  0.410985
    p001053  0.466772
    p001054  0.263936
    p001055  0.434743
    p001056  0.388247
    p001057  0.340017
    p001058  0.401893
    p001059  0.225752
    p001060  0.437447
    p001061  0.451287
    p001062  0.409617
    p001063  0.388226
    p001064  0.313578
    p001065  0.386261
    p001066  0.416095
    p001067  0.452796
    p001068  0.438070
    p001069  0.084240
    p001070  0.478904
    p001071  0.438133
    p001072  0.387287
    p001073  0.434945
    p001074  0.217471
    p001075  0.451092
    p001076  0.384704
    p001077  0.438753
    p001078  0.481231
    p001079  NaN
    p001080  0.453827
    p001081  0.401840
    p001082  0.465099
    p001083  0.507124
    p001084  0.302080
    p001085  0.486694
    p001086  0.434938
    p001087  0.402429
    p001088  0.455580
    p001089  0.264552
    p001090  0.481583
    p001091  0.455469
    p001092  0.507056
    p001093  0.520315
    p001094  0.001246
    p001095  0.507302
    p001096  0.488088
    p001097  0.457124
    p001098  0.480238
    p001099  0.000246
    p001100  NaN
    p001101  0.481405
    p001102  0.435095
    p001103  0.488210
    p001104  0.256213
    p001105  0.482007
    p001106  0.449618
    p001107  0.483717
    p001108  NaN
    p001109  NaN
    p001110  0.524515
    p001111  NaN
    p001112  0.489487
    p001113  0.505697
    p001114  0.000148
    p001115  0.491429
    p001116  0.481054
    p001117  NaN
    p001118  0.524990
    p001119  NaN
    p001120  0.350218
    p001121  0.414069
    p001122  0.448044
    p001123  0.391586
    p001124  0.344015
    p001125  0.402218
    p001126  0.466618
    p001127  0.412810
    p001128  0.349838
    p001129  0.249193
    p001130  0.393426
    p001131  0.349826
    p001132  0.392394
    p001133  0.414714
    p001134  0.328340
    p001135  0.434754
    p001136  0.402791
    p001137  0.349418
    p001138  0.392504
    p001139  0.222774
    p001140  0.455415
    p001141  0.506791
    p001142  0.464939
    p001143  0.402734
    p001144  0.302418
    p001145  0.483224
    p001146  0.520313
    p001147  0.506723
    p001148  0.457024
    p001149  0.001181
    p001150  0.486649
    p001151  0.457141
    p001152  0.403264
    p001153  0.434949
    p001154  0.268583
    p001155  0.507308
    p001156  0.481849
    p001157  0.458650
    p001158  0.488045
    p001159  0.000200
    p001160  0.449861
    p001161  0.392486
    p001162  0.414988
    p001163  0.458860
    p001164  0.323337
    p001165  0.480050
    p001166  0.434959
    p001167  0.391538
    p001168  0.450582
    p001169  0.209854
    p001170  0.394533
    p001171  0.450516
    p001172  0.460364
    p001173  0.423179
    p001174  0.088835
    p001175  0.450682
    p001176  0.482362
    p001177  0.451235
    p001178  0.392913
    p001179  NaN
    p001180  NaN
    p001181  0.488170
    p001182  0.435109
