# NU — variation géométrique ν(p,t)
# Mellado et al. (2012) Section 4.2, Eq. 5 :
#   ν(p,t) = (dτ/dt)² + (t·dη/dt)² + (t²·dκ/dt)²
# ν faible : échelle pertinente (descripteur stable)
# ν élevé  : échelle instable / structure fine en train de changer
#
n_scales  = 15
n_points  = 40062

[ECHELLE 01]
  t           = 0.880130
  n_valid     = 39314/40062
  mean(nu)    = 1.290049
  std(nu)     = 5.249865
  valeurs :
    p001033  0.007531
    p001034  0.005263
    p001035  0.089838
    p001036  0.045831
    p001037  0.013714
    p001038  0.011087
    p001039  0.006502
    p001040  0.004516
    p001041  0.008566
    p001042  0.005456
    p001043  0.000932
    p001044  0.001163
    p001045  0.006355
    p001046  0.003794
    p001047  0.003385
    p001048  0.006418
    p001049  0.007245
    p001050  0.008300
    p001051  0.007431
    p001052  0.001823
    p001053  0.006144
    p001054  0.013416
    p001055  0.013399
    p001056  0.007105
    p001057  0.010380
    p001058  0.010639
    p001059  0.011667
    p001060  0.007434
    p001061  0.009129
    p001062  0.016285
    p001063  0.022779
    p001064  0.006469
    p001065  0.011383
    p001066  0.001192
    p001067  0.006874
    p001068  0.000997
    p001069  0.007693
    p001070  0.003075
    p001071  0.006001
    p001072  0.004883
    p001073  0.003263
    p001074  0.009428
    p001075  0.006667
    p001076  0.004424
    p001077  0.003223
    p001078  0.003175
    p001079  0.013480
    p001080  0.011760
    p001081  0.276403
    p001082  0.048137
    p001083  0.009210
    p001084  0.015058
    p001085  0.014464
    p001086  0.005993
    p001087  0.007946
    p001088  0.004849
    p001089  0.005233
    p001090  0.001119
    p001091  0.001964
    p001092  0.002318
    p001093  0.001167
    p001094  0.006877
    p001095  0.006705
    p001096  0.007098
    p001097  0.004132
    p001098  0.001978
    p001099  0.024028
    p001100  0.018908
    p001101  0.035574
    p001102  0.123587
    p001103  0.250640
    p001104  0.019840
    p001105  0.018780
    p001106  0.007539
    p001107  0.311514
    p001108  0.005614
    p001109  0.002414
    p001110  0.000311
    p001111  0.000403
    p001112  0.000426
    p001113  11.314144
    p001114  0.005426
    p001115  0.004205
    p001116  0.003903
    p001117  0.000838
    p001118  9.505925
    p001119  0.016818
    p001120  0.019078
    p001121  0.025010
    p001122  0.032147
    p001123  0.041390
    p001124  0.018809
    p001125  0.021656
    p001126  0.004806
    p001127  0.043230
    p001128  0.001198
    p001129  0.000210
    p001130  0.001174
    p001131  0.002889
    p001132  0.002038
    p001133  0.000692
    p001134  0.013486
    p001135  0.010850
    p001136  0.008415
    p001137  0.001069
    p001138  0.000350
    p001139  0.017204
    p001140  0.015120
    p001141  0.656797
    p001142  0.022698
    p001143  0.021886
    p001144  0.013335
    p001145  0.013922
    p001146  0.008069
    p001147  0.021480
    p001148  0.000608
    p001149  0.000228
    p001150  0.001478
    p001151  0.003099
    p001152  0.003547
    p001153  0.001560
    p001154  0.011908
    p001155  0.011416
    p001156  0.020882
    p001157  0.003596
    p001158  0.001344
    p001159  0.798309
    p001160  0.754020
    p001161  0.635574
    p001162  0.256572
    p001163  0.323360
    p001164  0.872054
    p001165  0.245278
    p001166  0.018635
    p001167  0.941609
    p001168  0.003421
    p001169  0.001422
    p001170  0.004344
    p001171  0.003674
    p001172  0.004184
    p001173  0.004339
    p001174  0.012663
    p001175  0.010293
    p001176  0.021797
    p001177  0.005850
    p001178  0.002984
    p001179  3.926721
    p001180  3.738910
    p001181  0.100748
    p001182  0.090397
    p001183  0.075141
    p001184  1.470013
    p001185  1.225994
    p001186  0.026494
    p001187  0.231054
    p001188  0.005552
    p001189  0.002324
    p001190  0.006905
    p001191  0.002689
    p001192  0.002976
    p001193  0.002534
    p001194  0.002701
    p001195  0.006844
    p001196  0.001681
    p001197  0.002695
    p001198  0.002241
    p001199  0.000808
    p001200  0.003089
    p001201  0.002725
